"id","disp.sunshine","disp.keebler","disp.nabisco","disp.private","feat.sunshine","feat.keebler","feat.nabisco","feat.private","price.sunshine","price.keebler","price.nabisco","price.private","choice"
125,0,0,0,0,0,1,0,0,119,109,89,68,"nabisco"
125,0,0,0,0,0,0,0,0,119,125,89,68,"nabisco"
125,0,0,0,0,0,0,0,0,109,104,99,72,"nabisco"
125,0,0,1,0,0,0,0,0,105,99,99,65,"nabisco"
125,0,0,0,0,0,0,0,0,109,125,129,68,"nabisco"
126,0,0,0,0,0,0,0,0,89,99,79,50,"nabisco"
126,0,0,1,0,0,0,0,0,89,99,89,65,"nabisco"
126,0,1,0,0,0,0,0,0,89,89,105,65,"nabisco"
126,0,0,0,0,0,0,0,0,89,99,95,65,"nabisco"
126,0,0,1,0,0,0,1,0,79,105,89,65,"nabisco"
126,0,0,0,0,0,0,0,0,89,102,105,65,"nabisco"
126,0,0,1,0,0,0,0,0,89,102,89,65,"nabisco"
126,1,1,0,0,1,0,0,0,69,107,115,65,"nabisco"
126,0,0,1,0,0,0,0,0,89,115,99,60,"nabisco"
126,0,0,1,0,0,0,0,0,97,115,99,60,"nabisco"
126,0,0,1,0,0,0,0,0,97,115,99,60,"nabisco"
126,0,0,0,1,0,0,0,0,97,115,109,60,"nabisco"
126,0,1,0,0,0,1,0,0,97,99,125,60,"nabisco"
126,0,1,0,0,0,0,0,0,97,125,109,60,"nabisco"
126,0,0,0,0,0,0,1,0,97,109,109,60,"nabisco"
126,0,0,1,0,0,0,1,0,105,125,99,65,"nabisco"
126,0,0,1,0,0,0,0,0,105,125,99,59,"nabisco"
126,0,0,1,0,0,0,1,0,105,129,99,59,"nabisco"
126,0,0,0,1,0,0,0,0,129,104,118,96,"nabisco"
127,0,0,0,0,0,0,0,0,73,93,69,68,"nabisco"
127,0,0,1,0,0,0,0,0,69,88,120,71,"nabisco"
127,1,0,0,0,0,0,0,0,85,88,103,68,"nabisco"
127,1,0,1,0,0,0,0,0,85,108,89,68,"nabisco"
127,1,0,0,0,0,0,0,0,98,108,106,68,"sunshine"
127,0,0,0,0,0,0,1,0,99,108,89,68,"nabisco"
127,0,0,0,0,0,0,0,0,89,109,119,78,"nabisco"
127,0,0,0,0,0,0,0,0,98,119,99,78,"nabisco"
127,0,0,0,0,0,0,0,0,98,119,99,78,"nabisco"
127,0,0,1,0,0,0,0,0,93,109,98,58,"nabisco"
127,0,0,1,1,0,0,0,0,98,121,119,64,"nabisco"
127,0,0,0,0,0,0,0,0,98,119,129,89,"private"
127,0,0,0,0,1,0,0,0,79,121,109,78,"nabisco"
127,0,0,1,0,0,0,0,0,109,121,129,93,"nabisco"
127,0,0,1,0,0,0,0,0,105,125,99,65,"nabisco"
127,0,0,0,0,0,0,0,0,95,121,99,82,"nabisco"
127,0,0,0,1,0,0,0,0,93,112,98,68,"nabisco"
127,0,0,1,0,0,0,0,0,124,105,98,58,"nabisco"
128,0,0,0,0,0,0,0,0,69,88,89,55,"private"
128,0,1,1,0,0,1,0,0,89,89,99,61,"sunshine"
128,0,0,0,0,0,0,0,0,79,109,109,55,"private"
128,0,0,0,0,0,0,0,0,103,109,89,55,"private"
128,0,0,0,0,0,0,0,0,98,109,89,55,"private"
128,0,0,0,0,0,0,0,0,99,119,99,55,"private"
128,0,0,0,0,0,0,0,0,109,119,99,55,"private"
128,0,0,0,0,0,0,0,0,98,119,99,55,"private"
128,0,0,0,0,0,0,0,0,98,119,99,55,"private"
128,0,0,1,0,0,0,0,0,109,109,129,55,"private"
128,0,0,0,0,0,0,0,0,98,109,129,55,"private"
128,0,0,0,0,0,0,1,0,98,121,119,55,"private"
128,0,0,0,0,0,0,0,0,98,121,119,55,"private"
128,0,0,0,0,0,0,0,0,79,121,109,55,"private"
128,0,0,1,0,0,0,0,0,109,121,119,59,"private"
128,0,0,1,0,0,0,0,0,109,109,109,59,"private"
128,0,0,0,0,0,0,0,0,98,113,111,59,"private"
128,0,0,1,0,0,0,0,0,109,109,109,59,"private"
128,0,0,0,0,0,0,0,0,109,121,109,59,"private"
128,1,1,1,0,0,1,0,0,89,120,129,59,"private"
128,0,1,1,0,0,0,0,0,109,109,129,59,"private"
128,0,0,1,0,0,0,0,0,105,125,99,59,"private"
128,0,1,0,0,0,1,0,0,105,99,129,59,"private"
128,0,0,0,0,0,0,0,0,105,99,129,59,"private"
128,0,0,0,0,0,0,0,0,95,104,99,59,"private"
128,0,0,1,0,0,0,0,0,129,104,129,59,"private"
129,0,0,0,0,0,0,0,0,89,99,89,50,"private"
129,0,0,1,1,0,0,0,1,89,99,89,50,"private"
129,0,0,0,1,0,0,0,1,89,99,89,50,"sunshine"
129,1,0,0,0,0,0,0,0,49,109,109,78,"sunshine"
129,0,0,0,1,0,0,0,1,89,107,115,50,"nabisco"
129,0,0,0,0,0,0,0,0,89,107,115,65,"private"
129,0,0,0,0,0,0,0,0,109,109,119,89,"private"
129,0,1,0,0,0,0,0,0,89,99,115,65,"private"
129,0,1,0,0,0,0,0,1,89,115,99,50,"private"
129,0,0,0,0,0,0,0,0,99,119,99,55,"private"
129,0,1,0,0,0,0,0,0,89,115,99,65,"nabisco"
129,0,1,0,0,0,0,0,0,97,107,115,65,"sunshine"
129,0,0,1,0,0,0,0,0,88,115,99,65,"nabisco"
129,0,0,1,0,0,0,0,0,88,115,99,65,"private"
129,0,0,1,0,0,0,0,0,109,109,129,89,"private"
129,0,0,0,0,0,0,0,0,98,109,129,89,"private"
129,0,0,0,0,0,0,0,0,109,109,129,69,"private"
129,1,0,0,1,0,0,0,0,79,119,129,78,"sunshine"
129,0,0,1,0,0,0,0,0,109,119,129,89,"private"
129,1,0,1,0,0,0,0,0,79,121,109,78,"sunshine"
129,1,0,1,0,0,0,0,0,79,121,109,78,"sunshine"
129,0,0,1,0,0,0,0,0,109,121,109,89,"private"
129,0,0,1,0,0,0,0,0,109,120,109,93,"nabisco"
129,0,0,0,0,0,0,0,0,105,125,125,65,"private"
129,1,1,1,0,0,0,0,0,109,109,129,96,"keebler"
129,0,0,1,1,0,0,0,0,105,117,99,65,"private"
129,0,0,1,0,0,0,0,0,95,121,99,82,"nabisco"
129,0,0,0,0,0,1,0,0,105,99,129,65,"private"
129,0,0,0,0,0,1,0,0,105,99,129,65,"private"
129,0,0,0,0,0,0,0,0,109,104,99,79,"private"
129,0,0,0,0,0,0,0,0,95,104,99,79,"private"
129,0,0,0,1,0,0,0,0,124,105,98,58,"private"
130,0,0,0,0,0,0,0,0,101,88,89,71,"sunshine"
130,1,0,1,0,0,0,0,0,98,99,109,71,"keebler"
130,0,0,1,0,0,0,0,0,99,99,109,71,"keebler"
130,0,0,1,0,0,0,0,0,99,109,99,71,"sunshine"
130,1,0,0,0,0,0,0,0,79,105,109,78,"nabisco"
130,0,0,0,0,0,0,0,0,103,109,89,78,"nabisco"
130,0,0,0,0,0,0,0,0,109,109,119,64,"sunshine"
130,0,0,0,0,0,0,0,0,109,109,119,78,"sunshine"
130,0,0,0,0,0,0,0,0,109,119,99,71,"nabisco"
130,0,0,0,0,0,0,0,0,109,119,99,71,"nabisco"
130,0,0,0,0,0,0,0,0,109,109,119,78,"nabisco"
130,0,0,0,0,0,0,0,0,89,109,119,84,"nabisco"
130,0,0,0,0,0,0,0,0,89,109,119,89,"private"
130,0,0,0,0,0,0,0,0,109,119,99,78,"nabisco"
130,0,0,1,0,0,0,0,0,109,109,129,78,"nabisco"
130,0,0,0,1,0,0,1,0,109,121,129,64,"nabisco"
130,1,0,0,1,0,0,0,0,79,121,119,64,"nabisco"
130,0,0,0,0,0,0,0,0,79,121,119,64,"keebler"
130,0,0,1,0,0,0,0,0,109,119,129,78,"nabisco"
130,0,0,1,0,0,0,0,0,109,121,109,55,"private"
130,1,0,1,0,0,0,0,0,79,121,109,78,"nabisco"
130,0,0,1,0,0,0,0,0,109,121,129,79,"nabisco"
130,0,0,0,0,0,0,0,0,109,113,111,79,"sunshine"
130,0,0,1,0,0,0,0,0,109,124,129,93,"sunshine"
130,0,0,0,0,0,0,0,0,109,121,109,92,"nabisco"
130,1,1,1,0,0,1,0,0,89,109,129,96,"keebler"
130,1,1,1,0,0,0,0,0,109,109,129,96,"keebler"
130,0,0,1,0,0,0,0,0,95,125,99,82,"nabisco"
130,0,0,0,0,0,0,0,0,95,121,99,82,"nabisco"
130,0,0,0,0,0,0,0,0,109,109,129,79,"keebler"
130,0,0,0,0,0,0,0,0,109,104,99,72,"nabisco"
130,0,0,0,0,0,0,0,0,129,104,129,96,"keebler"
131,0,0,0,0,0,0,0,0,89,99,89,65,"nabisco"
131,0,0,0,0,0,0,1,0,89,105,89,65,"nabisco"
131,0,0,1,0,0,0,0,0,89,102,105,65,"nabisco"
131,1,0,1,0,1,0,1,0,79,102,89,49,"sunshine"
131,0,0,0,0,0,0,0,0,89,102,115,67,"private"
131,0,0,0,0,0,0,0,0,89,107,115,65,"nabisco"
131,0,0,0,0,1,0,0,0,69,107,115,65,"sunshine"
131,0,1,0,0,0,1,0,0,89,99,115,65,"sunshine"
131,0,1,0,0,0,0,0,0,89,115,99,65,"keebler"
131,0,1,0,0,0,0,0,0,97,109,115,49,"sunshine"
131,0,0,1,0,0,0,0,0,79,115,99,65,"sunshine"
131,0,0,1,0,0,0,0,0,79,115,125,65,"sunshine"
131,0,0,0,0,0,0,0,0,79,115,125,65,"sunshine"
131,0,0,1,1,0,0,1,1,79,115,109,59,"sunshine"
131,0,0,1,0,0,0,0,0,79,125,109,65,"sunshine"
131,0,0,1,0,0,0,1,0,97,125,109,65,"sunshine"
131,0,0,1,0,0,0,0,0,97,125,125,65,"sunshine"
131,0,0,0,0,0,0,1,0,97,125,109,65,"sunshine"
131,0,0,1,1,0,0,0,1,97,117,109,50,"sunshine"
131,0,0,1,0,0,0,0,0,97,125,125,65,"sunshine"
131,0,0,0,0,0,0,0,0,97,125,125,65,"sunshine"
131,0,0,1,0,0,0,0,0,105,125,99,65,"sunshine"
131,0,0,1,0,0,0,1,0,105,125,99,65,"sunshine"
131,0,0,1,1,0,0,0,0,105,125,99,65,"sunshine"
131,0,0,1,1,0,0,0,0,105,125,99,65,"nabisco"
131,0,0,1,1,0,0,0,0,105,117,129,65,"sunshine"
131,0,0,1,1,0,0,0,0,105,117,129,65,"sunshine"
131,0,0,1,1,0,0,0,0,105,117,99,65,"sunshine"
131,0,0,1,0,0,0,0,0,105,99,99,65,"sunshine"
131,0,0,1,0,0,0,0,0,105,99,99,65,"sunshine"
132,0,0,0,0,0,0,0,0,98,99,109,71,"nabisco"
132,0,1,0,0,0,0,0,0,89,89,105,65,"sunshine"
132,1,0,0,0,0,0,0,0,79,105,109,78,"keebler"
132,0,0,0,0,0,0,0,0,103,109,119,64,"keebler"
132,0,0,0,0,0,0,0,0,99,119,99,79,"private"
132,0,0,0,0,0,0,0,0,89,119,99,89,"private"
132,0,0,1,0,0,0,0,0,109,109,129,89,"private"
132,0,0,0,1,0,0,0,0,88,125,125,65,"private"
132,0,0,1,0,0,0,0,0,109,121,109,55,"private"
132,1,0,1,0,0,0,0,0,79,121,109,89,"private"
132,0,0,0,0,0,0,0,0,97,125,125,60,"keebler"
132,0,0,1,0,0,0,0,0,109,121,129,59,"private"
132,0,1,0,0,0,0,0,0,93,108,108,58,"keebler"
132,0,0,0,0,0,0,0,0,109,121,109,59,"private"
132,0,0,0,0,0,0,0,0,109,121,109,59,"private"
132,1,1,1,0,0,0,0,0,109,109,129,96,"keebler"
132,0,1,0,0,0,0,0,0,109,109,129,96,"keebler"
132,0,0,1,0,0,0,0,0,95,125,99,82,"nabisco"
132,0,0,0,0,0,0,0,0,109,109,129,79,"nabisco"
132,0,0,0,0,0,0,0,0,109,121,129,72,"keebler"
132,0,0,0,0,0,0,0,0,129,104,129,115,"private"
132,0,0,0,1,0,0,0,0,129,104,123,96,"keebler"
133,0,0,0,0,0,0,0,0,58,88,88,59,"sunshine"
133,1,0,1,0,0,0,0,0,78,88,88,59,"nabisco"
133,1,0,0,0,0,0,0,0,92,98,88,59,"nabisco"
133,1,0,0,0,0,0,0,0,49,109,109,78,"sunshine"
133,1,0,1,0,0,0,0,0,69,109,89,61,"nabisco"
133,1,0,0,0,0,0,0,0,79,109,89,78,"sunshine"
133,0,0,1,0,0,0,0,1,89,109,119,53,"sunshine"
133,0,0,1,0,0,0,0,0,93,99,98,58,"keebler"
133,0,0,0,0,0,0,0,0,97,115,99,61,"nabisco"
133,0,1,0,0,0,0,0,0,93,109,98,58,"nabisco"
133,1,0,1,0,0,0,0,0,88,109,119,58,"keebler"
133,1,0,0,0,0,0,0,0,88,109,105,58,"sunshine"
133,0,0,1,0,0,0,0,0,97,125,109,61,"nabisco"
133,1,0,0,0,0,0,0,0,88,109,108,58,"sunshine"
133,1,0,1,0,0,0,0,0,88,98,98,58,"nabisco"
133,0,1,1,0,0,0,1,0,88,98,108,58,"keebler"
133,0,1,1,0,0,0,0,0,88,119,108,58,"nabisco"
133,0,0,0,0,0,0,0,0,93,119,108,58,"nabisco"
133,0,0,0,0,0,0,0,0,93,108,108,58,"keebler"
133,0,0,0,0,0,0,0,0,109,129,125,65,"private"
133,0,0,0,0,0,0,0,0,109,121,109,59,"private"
133,0,0,1,0,1,0,0,0,89,121,99,86,"nabisco"
133,0,1,1,0,0,0,0,0,93,112,98,58,"nabisco"
133,0,0,0,1,0,0,1,0,93,112,98,63,"nabisco"
133,0,0,0,0,0,0,0,0,93,112,119,64,"nabisco"
133,0,0,0,1,0,0,0,1,124,105,98,38,"private"
133,0,0,0,1,0,0,0,0,124,105,98,58,"private"
134,0,0,0,0,0,0,0,0,79,99,69,69,"nabisco"
134,0,1,1,0,0,0,0,0,79,99,113,69,"nabisco"
134,0,0,1,0,0,0,0,0,89,99,89,69,"nabisco"
134,0,0,1,0,0,0,0,0,89,99,103,69,"nabisco"
134,1,0,1,0,0,0,1,0,79,125,79,69,"nabisco"
134,0,0,1,0,0,0,0,0,79,109,123,69,"nabisco"
134,0,0,1,1,0,0,0,0,79,125,99,69,"nabisco"
134,0,0,0,0,0,0,0,0,79,115,99,65,"nabisco"
134,1,0,1,0,0,0,0,0,79,135,109,65,"nabisco"
134,1,0,0,0,0,0,0,0,79,135,129,75,"nabisco"
134,1,0,1,0,0,0,1,0,79,135,90,76,"nabisco"
134,0,0,0,0,0,1,0,0,109,119,115,73,"nabisco"
134,0,0,0,0,1,0,0,0,99,135,109,89,"nabisco"
134,0,0,0,1,0,0,0,0,95,104,99,72,"nabisco"
135,0,0,0,0,0,0,0,0,89,89,105,50,"nabisco"
135,0,0,1,1,0,0,0,1,89,99,89,50,"nabisco"
135,0,0,0,0,0,0,0,0,89,99,105,65,"nabisco"
135,1,0,1,0,0,0,1,0,79,105,89,65,"nabisco"
135,0,0,1,1,0,0,0,1,89,102,169,50,"nabisco"
135,0,0,0,0,0,0,0,0,89,107,115,65,"private"
135,0,0,0,0,0,0,0,0,96,119,119,68,"nabisco"
135,0,0,1,0,1,1,0,0,79,99,115,60,"nabisco"
135,0,0,0,1,0,0,0,0,97,115,109,60,"nabisco"
135,0,1,0,0,0,0,0,0,97,125,74,60,"nabisco"
135,0,0,0,0,0,0,0,0,97,125,125,60,"nabisco"
135,0,0,0,0,0,0,0,0,97,125,125,60,"nabisco"
135,0,0,1,1,0,0,0,0,105,125,99,65,"nabisco"
135,0,0,1,0,0,0,0,0,105,125,99,65,"nabisco"
135,0,0,0,0,0,0,0,0,105,129,129,59,"nabisco"
136,0,0,0,0,0,0,0,0,98,99,109,79,"private"
136,0,0,1,0,0,0,0,0,99,99,109,55,"private"
136,0,0,0,0,0,0,0,0,99,109,99,55,"private"
136,1,0,0,0,0,0,0,0,49,109,109,78,"sunshine"
136,1,0,0,0,0,0,0,0,79,105,109,55,"private"
136,0,0,0,0,0,0,0,0,103,109,89,55,"private"
136,0,0,0,0,0,0,0,0,99,119,99,55,"private"
136,0,0,0,0,0,0,0,0,89,109,119,55,"private"
136,0,0,0,0,0,0,0,0,89,119,99,55,"private"
136,0,0,0,0,0,0,0,0,109,119,99,55,"private"
136,0,0,0,1,0,0,0,0,78,135,104,65,"private"
136,0,0,0,0,0,0,0,0,109,117,129,59,"private"
136,0,0,0,0,0,0,0,0,109,122,129,59,"private"
136,0,0,0,0,0,0,0,0,129,104,123,59,"private"
